giuseppe_andrews	actedin	look_film
england_hockey	islocatedin	bisham_abbey
zongo_comics	islocatedin	california
diora_baird	wasbornin	miami
diora_baird	actedin	young_people_fucking
diora_baird	actedin	night_of_the_demons_2010_film
diora_baird	actedin	stan_helsing
diora_baird	actedin	let_the_game_begin
the_star_south_africa	islocatedin	johannesburg
colin_newman	hasmusicalrole	wordnet_guitar_103467517
colin_newman	created	heartbeat_wire_song
colin_newman	created	az_album
colin_newman	created	swim_
colin_newman	hasmusicalrole	wordnet_vocal_music_107282006
thomas_e_baker	graduatedfrom	university_of_florida
mark_rylance	haswonprize	tony_award
mark_rylance	islocatedin	ashford_kent
mark_rylance	haswonprize	drama_desk_award
mark_rylance	actedin	prosperos_books
mark_rylance	actedin	angels__insects
mark_rylance	actedin	the_other_boleyn_girl_2008_film
chris_gore	wasbornin	big_rapids_michigan
chris_gore	created	film_threat
chris_gore	produced	my_big_fat_independent_movie
chris_gore	created	tube_bar_prank_calls_35th_anniversary_complete_collection_dvdcd
michael_gazzaniga	graduatedfrom	dartmouth_college
michael_gazzaniga	livesin	santa_barbara_california
michael_gazzaniga	worksat	university_of_california_santa_barbara
sandy__junior	created	sj_internacional_album
eilean_glas	islocatedin	lt_ScalpayOuter_Hebridesgt
akrobatik	created	absolute_value_album
akrobatik	created	balance_akrobatik_album
jim_risch	ispoliticianof	idaho
jim_risch	livesin	boise_idaho
jim_risch	graduatedfrom	university_of_idaho
jim_risch	ismarriedto	vicki_risch
jim_risch	isleaderof	mark_ricks
josé_joaquín_de_olmedo	wasbornin	guayaquil
cliddesden	islocatedin	hampshire
r_c_gorman	diedin	albuquerque_new_mexico
neil_mcpherson	islocatedin	england
neil_mcpherson	wasbornin	london
mountjoy_prison	islocatedin	phibsboro
waiau_river	islocatedin	lt_SouthlandSouthland_Regiongt
upemba_national_park	islocatedin	democratic_republic_of_the_congo
lisa_riley	islocatedin	bury
lisa_riley	actedin	six_bend_trap
dajarra	islocatedin	lt_QueenslandQueenslandgt
felix_cavaliere	hasmusicalrole	wordnet_piano_103928116
felix_cavaliere	created	how_can_i_be_sure
felix_cavaliere	created	groovin
felix_cavaliere	created	people_got_to_be_free
felix_cavaliere	created	a_beautiful_morning
rend_lake	islocatedin	franklin_county_illinois
avord_air_base	islocatedin	avord
leon_vance	haswonprize	purple_heart
leon_vance	wasbornin	enid_oklahoma
leon_vance	haswonprize	medal_of_honor
wiwb	islocatedin	suring_wisconsin
wkrntv	islocatedin	nashville_tennessee
kim_rhodes	wasbornin	portland_oregon
young_democrats_of_america	islocatedin	washington_dc
alliant_energy_field	islocatedin	clinton_iowa
adam_storke	actedin	mystic_pizza
adam_storke	actedin	highway_to_hell_film
adam_storke	actedin	attack_of_the_5_ft_2_in_women
felix_of_nola	wasbornin	nola
felix_of_nola	diedin	nola
mark_kerr_fighter	wasbornin	toledo_ohio
jhenaidah_district	hasgeonamesid	lt1337204gt
jhenaidah_district	islocatedin	geoent_khulna_division_1337210
lynne_roberts	actedin	the_lone_ranger_serial
lynne_roberts	actedin	dick_tracy_returns
lynne_roberts	actedin	dr_renaults_secret
lynne_roberts	actedin	port_sinister
alun_armstrong_actor	actedin	the_mummy_returns
alun_armstrong_actor	actedin	white_hunter_black_heart
alun_armstrong_actor	actedin	bleak_house_2005_tv_serial
alun_armstrong_actor	actedin	our_day_out
alun_armstrong_actor	actedin	krull_film
alun_armstrong_actor	actedin	an_awfully_big_adventure
richard_myers_filmmaker	influences	tyler_turkle
victoria_horne	ismarriedto	jack_oakie
ravenscar	islocatedin	lt_North_YorkshireNorth_Yorkshiregt
closworth	islocatedin	somerset
closworth	hasgeonamesid	lt7301209gt
closworth	islocatedin	geoent_south_somerset_district_7290625
francisco_j_ayala	worksat	university_of_california_irvine
francisco_j_ayala	haswonprize	national_medal_of_science
francisco_j_ayala	haswonprize	templeton_prize
francisco_j_ayala	graduatedfrom	university_of_salamanca
bettembourg	islocatedin	luxembourg
phoenix_band	created	alphabetical_album
phoenix_band	created	live_thirty_days_ago
phoenix_band	created	united_phoenix_album
phoenix_band	created	run_run_run_phoenix_song
phoenix_band	created	its_never_been_like_that
phoenix_band	created	everything_is_everything_phoenix_song
phoenix_band	created	long_distance_call_song
phoenix_band	created	consolation_prizes
phoenix_band	created	too_young_song
phoenix_band	created	wolfgang_amadeus_phoenix
phoenix_band	created	lt1901_songgt
gail_ogrady	actedin	that_old_feeling_film
gail_ogrady	actedin	spellcaster_film
gail_ogrady	ismarriedto	jeffrey_byron
gail_ogrady	actedin	lucky_7_film
warsaw_stock_exchange	islocatedin	warsaw
outlook	islocatedin	lt_SaskatchewanSaskatchewangt
chris_thompson_english_musician	created	youre_the_voice
dj_qualls	actedin	the_core
dj_qualls	actedin	road_trip
dj_qualls	actedin	hustle__flow
dj_qualls	actedin	the_new_guy
dj_qualls	actedin	familiar_strangers_film
dj_qualls	actedin	im_reed_fish
dj_qualls	actedin	last_day_of_summer
george_yarborough	haswonprize	navy_cross
george_yarborough	haswonprize	distinguished_service_cross_united_states
negro_leagues_baseball_museum	islocatedin	kansas_city_missouri
bultaco	islocatedin	barcelona
danielle_spencer_australian_singer	ismarriedto	russell_crowe
danielle_spencer_australian_singer	wasbornin	sydney
yu_dafu	influences	shen_congwen
frank_faylen	wasbornin	st_louis_missouri
frank_faylen	diedin	burbank_california
frank_faylen	actedin	road_to_rio
frank_faylen	ismarriedto	carol_hughes
louis_alter	created	you_turned_the_tables_on_me
louis_alter	created	nina_never_knew
ben_chaplin	actedin	the_thin_red_line_1998_film
ben_chaplin	actedin	murder_by_numbers
ben_chaplin	actedin	the_remains_of_the_day_film
ben_chaplin	actedin	lost_souls_film
ben_chaplin	actedin	feast_of_july
ben_chaplin	actedin	the_touch_2002_film
ben_chaplin	actedin	two_weeks
ben_chaplin	actedin	dorian_gray_2009_film
ben_chaplin	actedin	ways_to_live_forever_film
anna_maria_alberghetti	ismarriedto	claudio_guzmán
david_bailey_actor	islocatedin	newark_new_jersey
david_bailey_actor	actedin	above_the_rim
david_bailey_actor	actedin	wicked_wicked
kim_hill_soul_musician	hasmusicalrole	wordnet_vocal_music_107282006
loren_bouchard	created	home_movies_tv_series
loren_bouchard	created	saddle_rash
loren_bouchard	created	get_away_from_my_mom
loren_bouchard	created	lucy_the_daughter_of_the_devil
loren_bouchard	created	bobs_burgers
anna_bligh	wasbornin	warwick_queensland
anna_bligh	isleaderof	penelope_wensley
beth_porter	wasbornin	new_york_city
beth_porter	actedin	eskimo_nell_film
beth_porter	actedin	dick_deadeye_or_duty_done
henry_kirke_brown	influences	john_quincy_adams_ward
henry_kirke_brown	created	washington_monument_west_point
nora_radcliffe	wasbornin	aberdeen
nora_radcliffe	graduatedfrom	university_of_aberdeen
jilly_rizzo	diedin	rancho_mirage_california
jilly_rizzo	wasbornin	new_york_city
petion_savain	influences	edouard_wah
tyronn_lue	wasbornin	mexico_missouri
nicole_kassell	directed	earthbound_2010_film
dick_manning	created	secretly
dick_manning	created	hawaiian_wedding_song
dick_manning	created	mama_will_bark
nehir_erdoğan	actedin	broken_angel_film
nehir_erdoğan	actedin	okul_film
mountain_zebra_national_park	islocatedin	eastern_cape
mountain_zebra_national_park	hasgeonamesid	lt973564gt
xanthi_prefecture	hascapital	xanthi
sam_kelly	islocatedin	england
sam_kelly	actedin	porridge_film
yusuf_hamied	wasbornin	vilnius
yusuf_hamied	haswonprize	padma_bhushan
yusuf_hamied	worksat	cipla
don_mcneill_performer	islocatedin	galena_illinois
australian_olympic_committee	islocatedin	sydney
boney_kapoor	produced	company_film
boney_kapoor	produced	kyun_ho_gaya_na
boney_kapoor	produced	no_entry
boney_kapoor	produced	milenge_milenge
boney_kapoor	produced	sirf_tum
boney_kapoor	produced	hum_paanch_film
boney_kapoor	produced	wanted_2009_film
boney_kapoor	produced	pukar_2000_film
boney_kapoor	produced	bachke_rehna_re_baba
boney_kapoor	produced	its_my_life_film
aidan_mcardle	actedin	not_only_but_always
aidan_mcardle	actedin	ella_enchanted_film
kathryn_crosby	ismarriedto	bing_crosby
kathryn_crosby	islocatedin	houston
kathryn_crosby	actedin	the_7th_voyage_of_sinbad
kathryn_crosby	haschild	harry_crosby_actor
kathryn_crosby	actedin	operation_mad_ball
kathryn_crosby	actedin	the_brothers_rico
nikhil_banerjee	created	afternoon_ragas
buschreisinger_museum	islocatedin	cambridge_massachusetts
pwani_region	hasgeonamesid	lt150602gt
pwani_region	islocatedin	geoent_united_republic_of_tanzania_149590
paul_smith_musician	created	apply_some_pressure
paul_smith_musician	created	the_kids_are_sick_again
paul_smith_musician	created	questing_not_coasting
rushen_abbey	islocatedin	ballasalla
eddie_graham	wasbornin	chattanooga_tennessee
henry_somerset	haschild	lt_8th_Duke_of_BeaufortHenry_Somerset_9th_Duke_of_Beaufortgt
henry_somerset	haschild	lt_8th_Duke_of_BeaufortLord_Arthur_Somerset_18511926gt
henry_somerset	haschild	lt_8th_Duke_of_BeaufortLord_Henry_Somersetgt
belarusian_republican_youth_union	islocatedin	minsk
caroline_bonaparte	ismarriedto	joachim_murat
lyndon_b_johnson_national_historical_park	islocatedin	blanco_county_texas
sarah_murdoch	islocatedin	london
sarah_murdoch	ismarriedto	lachlan_murdoch
john_christianson_musician	hasmusicalrole	wordnet_singing_100545501
air_gemini	islocatedin	luanda
crime_in_stereo	created	crime_in_stereo_is_dead
crime_in_stereo	created	i_was_trying_to_describe_you_to_someone
molslinien	islocatedin	ebeltoft
bobbie_ann_mason	created	in_country
stephanie_j_block	ismarriedto	sebastian_arcelus
victor_entertainment	created	metal_fangs
michael_langone	isknownfor	recovery_from_cults
michael_langone	created	recovery_from_cults
michael_langone	created	captive_hearts_captive_minds
michael_langone	haswonprize	leo_j_ryan_award
michael_langone	isknownfor	cultic_studies_review
rowena_wallace	wasbornin	coventry
bilton	islocatedin	lt_HarrogateNorth_Yorkshiregt
biltoninainsty	islocatedin	north_yorkshire
paul_scheer	actedin	blackballed_film
paul_scheer	created	human_giant
paul_scheer	ismarriedto	june_diane_raphael
frank_fay_american_actor	ismarriedto	barbara_stanwyck
frank_fay_american_actor	created	the_show_of_shows_film
frank_fay_american_actor	actedin	love_nest
frank_fay_american_actor	actedin	under_a_texas_moon_film
frank_fay_american_actor	actedin	bright_lights_1930_film
frank_fay_american_actor	actedin	the_matrimonial_bed
frank_fay_american_actor	actedin	gods_gift_to_women
david_griffin_english_actor	islocatedin	richmond_london
cathedral_of_valladolid	islocatedin	valladolid
ross_lake_national_recreation_area	islocatedin	whatcom_county_washington
ross_lake_national_recreation_area	hasgeonamesid	lt5808859gt
biokovo	islocatedin	croatia
nidda_river	islocatedin	hesse
sandy_lam	wasbornin	hong_kong
sandy_lam	created	sandy_lam_album
sandy_lam	created	anger_album
sandy_lam	created	sandy_sandy_lam_album
sandy_lam	created	grey_sandy_lam_album
sandy_lam	ismarriedto	jonathan_lee_record_producer
sandy_lam	created	ready_sandy_lam_album
sandy_lam	created	city_rhythm_sandy_lam_album
frank_albertson	diedin	santa_monica_california
frank_albertson	wasbornin	fergus_falls_minnesota
frank_albertson	actedin	room_service_1938_film
frank_albertson	actedin	alice_adams_film
frank_albertson	actedin	men_without_women_film
frank_albertson	actedin	the_lost_special_serial
frank_albertson	actedin	junior_gmen_of_the_air
frank_albertson	actedin	son_of_the_gods
frank_albertson	actedin	way_back_home_film
frank_albertson	actedin	rosie_the_riveter_film
nintendo_research__development_1	created	duck_hunt
nintendo_research__development_1	islocatedin	japan
nintendo_research__development_1	created	kid_icarus
nintendo_research__development_1	created	dr_mario_video_game
nintendo_research__development_1	created	mario_bros
nintendo_research__development_1	created	donkey_kong_3
nintendo_research__development_1	created	super_mario_land
nintendo_research__development_1	created	wrecking_crew_video_game
nintendo_research__development_1	created	super_metroid
nintendo_research__development_1	created	metroid_fusion
nintendo_research__development_1	created	ice_climber
nintendo_research__development_1	created	wario_land_ii
nintendo_research__development_1	created	wario_land_3
nintendo_research__development_1	created	wario_land_4
nintendo_research__development_1	created	clu_clu_land
nintendo_research__development_1	created	excitebike
nintendo_research__development_1	created	mach_rider
nintendo_research__development_1	created	super_scope_6
nintendo_research__development_1	created	popeye_video_game
nintendo_research__development_1	created	donkey_kong_junior
nintendo_research__development_1	created	punchout_arcade_game
nintendo_research__development_1	created	gyromite
nintendo_research__development_1	created	hogans_alley_video_game
nintendo_research__development_1	created	gumshoe_video_game
nintendo_research__development_1	created	tennis_video_game
nintendo_research__development_1	created	marios_tennis
nintendo_research__development_1	created	urban_champion
nintendo_research__development_1	created	joy_mech_fight
nintendo_research__development_1	created	mario_clash
nintendo_research__development_1	created	solar_striker
nintendo_research__development_1	created	lcd_games_from_the_legend_of_zelda_series
nintendo_research__development_1	created	stackup
nintendo_research__development_1	created	baseball_1983_video_game
nintendo_research__development_1	created	virtual_boy_wario_land
nintendo_research__development_1	created	kirbys_block_ball
nintendo_research__development_1	created	computer_othello_1978_arcade_game
nintendo_research__development_1	created	super_play_action_football
nintendo_research__development_1	created	x_1992_video_game
nintendo_research__development_1	created	sheriff_arcade_game
nintendo_research__development_1	created	space_fever
nintendo_research__development_1	created	radar_mission
nintendo_research__development_1	created	volleyball_video_game
nintendo_research__development_1	created	heli_fire
nintendo_research__development_1	created	sky_skipper
nintendo_research__development_1	created	space_launcher
nintendo_research__development_1	created	space_firebird
nintendo_research__development_1	created	metroid_video_game
nintendo_research__development_1	created	head_on_n
nintendo_research__development_1	created	monkey_magic_arcade_game
tamzin_outhwaite	ismarriedto	tom_ellis_actor
downholland_cross	islocatedin	lancashire
haskayne	islocatedin	lancashire
tengiz_abuladze	diedin	tbilisi
tengiz_abuladze	islocatedin	kutaisi
tengiz_abuladze	haswonprize	lenin_prize
tengiz_abuladze	directed	repentance_film
gino_cervi	actedin	the_naked_maja
gino_cervi	actedin	the_lady_without_camelias
gino_cervi	actedin	roaring_years
gino_cervi	actedin	cameriera_bella_presenza_offresi
gino_cervi	actedin	les_misérables_1948_film
dhundhar	participatedin	indian_rebellion_of_1857
eilat_mazar	livesin	israel
eilat_mazar	iscitizenof	israel
eilat_mazar	graduatedfrom	hebrew_university_of_jerusalem
eilat_mazar	isknownfor	large_stone_structure
eilat_mazar	worksat	shalem_center
mweelrea	islocatedin	county_mayo
drakenstein_correctional_centre	islocatedin	paarl
rob_bottin	wasbornin	el_monte_california
petsmart	islocatedin	phoenix_arizona
rock	islocatedin	lt_WorcestershireWorcestershiregt
morgan_york	wasbornin	burbank_california
morgan_york	actedin	the_pacifier
reuben_h_fleet_science_center	islocatedin	balboa_park_san_diego_california
state_trading_organization	islocatedin	malé
noah_bennett	ismarriedto	paloma_lopezfitzgerald
calore_irpino	islocatedin	province_of_avellino
sam_bennett	haschild	noah_bennett
paloma_lopezfitzgerald	ismarriedto	noah_bennett
gwyneth_strong	ismarriedto	jesse_birdsall
hillsboro_banner	islocatedin	hillsboro_north_dakota
arli_national_park	islocatedin	burkina_faso
sherrie_hewson	actedin	carry_on_behind
spinnaker_software	islocatedin	cambridge_massachusetts
the_flashbulb	created	m³_album
the_flashbulb	created	these_open_fields
the_flashbulb	created	red_extensions_of_me
the_flashbulb	created	kirlian_selections
the_flashbulb	created	binedump_ep
the_flashbulb	created	réunion_album
the_flashbulb	created	flexing_habitual
the_flashbulb	created	soundtrack_to_a_vacant_life
the_flashbulb	created	girlssuckbutyoudont
the_flashbulb	created	arboreal_album
paul_clement	graduatedfrom	georgetown_university
japunga	created	light_at_days_end
vinko_brešan	haswonprize	vladimir_nazor_award
vinko_brešan	directed	how_the_war_started_on_my_island
kisar	islocatedin	indonesia
lúcia_moniz	created	magnolia_lúcia_moniz_album
lúcia_moniz	created	o_meu_coração_não_tem_cor
daniel_rodney	ispoliticianof	delaware
daniel_rodney	livesin	delaware
daniel_rodney	wasbornin	lewes_delaware
daniel_rodney	diedin	lewes_delaware
daniel_rodney	livesin	lewes_delaware
uppermill	islocatedin	greater_manchester
joseph_raz	influences	jeremy_waldron
ritesh_deshmukh	islocatedin	mumbai
ritesh_deshmukh	actedin	bluffmaster
ritesh_deshmukh	actedin	malamaal_weekly
ritesh_deshmukh	actedin	apna_sapna_money_money
ritesh_deshmukh	actedin	namastey_london
ritesh_deshmukh	actedin	masti_2004_film
ritesh_deshmukh	actedin	mr_ya_miss
ritesh_deshmukh	actedin	de_taali
ritesh_deshmukh	actedin	tujhe_meri_kasam
ritesh_deshmukh	actedin	kyaa_kool_hai_hum
ritesh_deshmukh	actedin	dhamaal
ritesh_deshmukh	actedin	padosan_remake
ritesh_deshmukh	actedin	rann_film
ritesh_deshmukh	actedin	do_knot_disturb
ritesh_deshmukh	actedin	aladin_2009_film
ritesh_deshmukh	actedin	house_full_film
ritesh_deshmukh	actedin	aladin_2
lunga_river_zambia	islocatedin	zambia
aaron_williams	wasbornin	evanston_illinois
bing_gordon	created	sid_meiers_alpha_centauri
mccarthy_tétrault	islocatedin	vancouver
george_johnson_writer	wasbornin	fayetteville_arkansas
portnaguran	islocatedin	outer_hebrides
yūzō_kayama	actedin	red_beard
oregon_trail_arboretum	islocatedin	echo_oregon
oregon_trail_arboretum	hasgeonamesid	lt6348893gt
chappal_waddi	islocatedin	nigeria
suzi_schott	wasbornin	springfield_illinois
anna_coren	graduatedfrom	charles_sturt_university
friuli_venezia_giulia_airport	islocatedin	ronchi_dei_legionari
jenny_beck_singer	hasmusicalrole	wordnet_vocal_music_107282006
alexandre_astruc	created	the_crimson_curtain
alexandre_astruc	directed	the_crimson_curtain
alexandre_astruc	created	savage_souls_film
maurice_evans_basketball	wasbornin	wichita_kansas
virgil_frye	actedin	up_from_the_depths
cameron_mitchell_restaurants	islocatedin	columbus_ohio
haus_konstruktiv	islocatedin	switzerland
maud_of_savoy	haschild	sancho_i_of_portugal
mutawakkilite_kingdom_of_yemen	participatedin	lt1948_ArabIsraeli_Wargt
mutawakkilite_kingdom_of_yemen	participatedin	north_yemen_civil_war
mutawakkilite_kingdom_of_yemen	participatedin	saudiyemeni_war
antun_nalis	haswonprize	vladimir_nazor_award
antun_nalis	actedin	the_fall_of_italy
antun_nalis	actedin	plavi_9
jeremy_horn	wasbornin	omaha_nebraska
matecaña_international_airport	islocatedin	pereira_colombia
peter_mulvey	created	notes_from_elsewhere
peter_mulvey	created	the_knuckleball_suite
julie_dawn_cole	actedin	willy_wonka__the_chocolate_factory
patrick_tam_actor	wasbornin	hong_kong
patrick_tam_actor	actedin	the_legend_of_zu
patrick_tam_actor	actedin	the_duel_film
motion_city_soundtrack	created	i_am_the_movie
motion_city_soundtrack	created	commit_this_to_memory
motion_city_soundtrack	created	back_to_the_beat
motion_city_soundtrack	created	limbeckmotion_city_soundtrack_7_split
motion_city_soundtrack	created	even_if_it_kills_me
motion_city_soundtrack	created	broken_heart_motion_city_soundtrack_song
motion_city_soundtrack	created	kids_for_america
motion_city_soundtrack	created	my_dinosaur_life
liu_ju	diedin	sanmenxia
mordechai_geldman	wasbornin	munich
peter_mcconnell	created	sam__max_hit_the_road
peter_mcconnell	created	full_throttle_1995_video_game
peter_mcconnell	created	psychonauts
peter_mcconnell	created	imuse
peter_mcconnell	created	brütal_legend
fred_hall	ispoliticianof	kansas
fred_hall	wasbornin	dodge_city_kansas
fred_hall	diedin	shawnee_kansas
ask_riga	islocatedin	riga
john_tovey	haswonprize	lt_1st_Baron_ToveyLegion_of_Meritgt
john_tovey	diedin	lt_1st_Baron_ToveyFunchalgt
john_tovey	haswonprize	lt_1st_Baron_ToveyOrder_of_Suvorovgt
john_tovey	haswonprize	lt_1st_Baron_ToveyDoctor_of_Civil_Lawgt
barry_murphy_comedian	created	soupy_norman
barry_murphy_comedian	created	little_white_lie_tv_drama
amarnath_temple	islocatedin	india
sheila_sim	ismarriedto	richard_attenborough
joe_ranft	wasbornin	pasadena_california
joe_ranft	created	the_rescuers_down_under
joe_ranft	actedin	finding_nemo
joe_ranft	created	buzz_lightyear
joe_ranft	created	oliver__company
joe_ranft	created	a_bugs_life
joe_ranft	actedin	a_bugs_life
joe_ranft	directed	cars_film
joe_ranft	produced	corpse_bride
joe_ranft	created	corpse_bride
joe_ranft	created	the_brave_little_toaster_film
joe_ranft	created	the_brave_little_toaster_to_the_rescue
joe_ranft	created	sheriff_woody
joe_ranft	created	sport_goofy_in_soccermania
joe_ranft	created	toy_story_franchise
horatio_seymour	diedin	new_york_city
gisela_dulko	livesin	buenos_aires
ruggero_deodato	directed	cannibal_holocaust
ruggero_deodato	directed	the_house_on_the_edge_of_the_park
ruggero_deodato	ismarriedto	silvia_dionisio
ruggero_deodato	wasbornin	potenza
ruggero_deodato	directed	ultimo_mondo_cannibale
ruggero_deodato	directed	the_atlantis_interceptors
ruggero_deodato	directed	concorde_affaire_79
ruggero_deodato	directed	camping_del_terrore
ruggero_deodato	directed	the_barbarians_film
ruggero_deodato	directed	live_like_a_cop_die_like_a_man
ltØystein_Grenigt	hasmusicalrole	wordnet_guitar_103467517
david_maraniss	created	they_marched_into_sunlight
david_maraniss	created	rome_1960_book
marco_ferreri	diedin	paris
marco_ferreri	directed	la_grande_bouffe
marco_ferreri	produced	love_in_the_city_1953_film
marco_ferreri	created	bye_bye_monkey
marco_ferreri	directed	bye_bye_monkey
marco_ferreri	directed	la_casa_del_sorriso
marco_ferreri	created	mafioso_film
marco_ferreri	directed	el_pisito
marco_ferreri	created	el_cochecito
marco_ferreri	directed	el_cochecito
marco_ferreri	directed	dillinger_is_dead
marco_ferreri	created	dont_touch_the_white_woman
marco_ferreri	directed	dont_touch_the_white_woman
marco_ferreri	created	the_conjugal_bed
marco_ferreri	directed	the_conjugal_bed
marco_ferreri	created	the_ape_woman
marco_ferreri	directed	the_ape_woman
marco_ferreri	created	break_up_film
marco_ferreri	directed	break_up_film
marco_ferreri	created	liza_film
marco_ferreri	directed	liza_film
marco_ferreri	created	the_story_of_piera
marco_ferreri	directed	the_story_of_piera
marco_ferreri	created	i_love_you_1986_film
marco_ferreri	directed	i_love_you_1986_film
marco_ferreri	directed	marcia_nuziale
marco_ferreri	directed	the_flesh
marco_ferreri	created	ludienza
marco_ferreri	directed	ludienza
marco_ferreri	directed	seeking_asylum_film
kitty_piercy	isleaderof	eugene_oregon
kitty_piercy	graduatedfrom	western_michigan_university
ishigaki_airport	islocatedin	ishigaki_okinawa
nikola_vujčić	iscitizenof	croatia
nikola_vujčić	wasbornin	split_city
xie_xingfang	wasbornin	guangzhou
gunther_gebelwilliams	diedin	venice_florida
rasim_ljajić	graduatedfrom	university_of_sarajevo
smita_patil	ismarriedto	raj_babbar
marquee_club	islocatedin	london
david_checa	iscitizenof	spain
wubin	islocatedin	lt_Western_AustraliaWestern_Australiagt
abe_silverstein	wasbornin	terre_haute_indiana
abe_silverstein	diedin	fairview_park_ohio
georges_catroux	diedin	paris
georges_catroux	haswonprize	légion_dhonneur
georges_catroux	wasbornin	limoges
konnerud	islocatedin	buskerud
konnerud	hasgeonamesid	lt3149530gt
david_farrar_actor	actedin	black_narcissus
david_farrar_actor	islocatedin	forest_gate
david_farrar_actor	actedin	beat_girl
david_farrar_actor	actedin	the_small_back_room
david_farrar_actor	actedin	gone_to_earth_film
david_farrar_actor	actedin	the_300_spartans
david_farrar_actor	actedin	went_the_day_well
david_farrar_actor	actedin	watusi_film
david_farrar_actor	actedin	lost_1956_film
david_farrar_actor	actedin	the_sea_chase
david_farrar_actor	actedin	the_dark_tower_1943_film
david_farrar_actor	actedin	for_those_in_peril
zak_penn	created	x2_film
zak_penn	created	last_action_hero
zak_penn	created	behind_enemy_lines_film
zak_penn	created	suspect_zero
zak_penn	created	elektra_2005_film
zak_penn	created	pcu_film
zak_penn	directed	incident_at_loch_ness
zak_penn	created	inspector_gadget_film
zak_penn	created	the_incredible_hulk_film
zak_penn	created	xmen_film_series
zak_penn	created	the_grand_film
zak_penn	directed	the_grand_film
cadoux	islocatedin	lt_Western_AustraliaWestern_Australiagt
max_adrian	islocatedin	enniskillen
max_adrian	actedin	the_boy_friend
max_adrian	actedin	the_music_lovers
max_adrian	actedin	dr_terrors_house_of_horrors
the_queens_nose	islocatedin	london
kulbhushan_kharbanda	actedin	ram_teri_ganga_maili
kulbhushan_kharbanda	actedin	jodhaa_akbar
kulbhushan_kharbanda	actedin	henna_film
kulbhushan_kharbanda	actedin	border_1997_film
kulbhushan_kharbanda	actedin	shaan_film
kulbhushan_kharbanda	actedin	ghulami
kulbhushan_kharbanda	actedin	lage_raho_munna_bhai
kulbhushan_kharbanda	actedin	shakti_1982_film
kulbhushan_kharbanda	actedin	hathyar_1989_film
kulbhushan_kharbanda	actedin	basti_film
kulbhushan_kharbanda	actedin	dil_ke_jharoke_main
kulbhushan_kharbanda	actedin	chakra_film
kulbhushan_kharbanda	actedin	ek__the_power_of_one
kulbhushan_kharbanda	islocatedin	punjab_india
kulbhushan_kharbanda	actedin	damini__lightning
kulbhushan_kharbanda	actedin	mandi_film
kulbhushan_kharbanda	actedin	ek_chadar_maili_si
kulbhushan_kharbanda	actedin	susman_film
kulbhushan_kharbanda	actedin	mahaul_theek_hai
kulbhushan_kharbanda	actedin	ru_ba_ru
kulbhushan_kharbanda	actedin	mahakaal
kulbhushan_kharbanda	actedin	aparoopa
kulbhushan_kharbanda	actedin	new_delhi_times
kulbhushan_kharbanda	actedin	i__proud_to_be_an_indian
brian_benben	wasbornin	winchester_virginia
brian_benben	ismarriedto	madeleine_stowe
brian_benben	actedin	radioland_murders
brian_benben	actedin	i_come_in_peace
brian_benben	created	unbound_captives
brian_benben	actedin	sister_mary_explains_it_all
turtle_river_north_dakota	islocatedin	north_dakota
andrés_calamaro	created	la_lengua_popular
andrés_calamaro	created	el_salmón
andrés_calamaro	created	el_regreso_album
agustín_calleri	livesin	buenos_aires
machito	haswonprize	grammy_award
elmar_klos	diedin	prague
elmar_klos	created	the_shop_on_main_street
elmar_klos	directed	the_shop_on_main_street
elmar_klos	created	falešná_kočička_aneb_když_si_žena_umíní
sunny_chan	wasbornin	hong_kong
sunny_chan	actedin	tristar_film
sunny_chan	actedin	hold_you_tight
sunny_chan	actedin	the_bride_with_white_hair_2
jack_broome	haswonprize	burma_star
jonathan_hoefler	created	hoefler_text
jonathan_hoefler	created	archer_typeface
jonathan_hoefler	created	requiem_typeface
walpole	islocatedin	lt_Western_AustraliaWestern_Australiagt
techint	islocatedin	milan
raquel_gibson	wasbornin	clearwater_florida
sciworks	islocatedin	winstonsalem_north_carolina
ropsley	islocatedin	lincolnshire
ropsley	hasgeonamesid	lt2639160gt
charles_fleischer	actedin	who_framed_roger_rabbit
charles_fleischer	wasbornin	washington_dc
charles_fleischer	actedin	were_back_a_dinosaurs_story_film
charles_fleischer	actedin	mickeys_60th_birthday
charles_fleischer	actedin	the_backlot_murders
nanuya_levu	islocatedin	fiji
james_a_perkins	wasbornin	philadelphia
arçelik	islocatedin	istanbul
danny_schayes	wasbornin	syracuse_new_york
camilla_power	actedin	alice_1988_film
camilla_power	actedin	not_only_but_always
tony_gilroy	created	armageddon_1998_film
tony_gilroy	haswonprize	edgar_award
tony_gilroy	created	the_devils_advocate_film
tony_gilroy	created	the_bourne_identity_2002_film
tony_gilroy	created	the_bourne_ultimatum_film
tony_gilroy	produced	proof_of_life
tony_gilroy	created	bait_film
tony_gilroy	directed	michael_clayton_film
tony_gilroy	created	dolores_claiborne_film
tony_gilroy	created	state_of_play_film
tony_gilroy	directed	duplicity_film
tony_gilroy	created	bourne_film_series
tony_gilroy	created	red_dawn_2010_film
mohammadtaqi_mesbahyazdi	wasbornin	yazd
john_palfrey	created	born_digital
john_nolan_musician	created	height_album
pioneer_place	islocatedin	portland_oregon
john_england_bishop	diedin	charleston_south_carolina
john_england_bishop	wasbornin	cork_city
gortin	islocatedin	county_tyrone
